Score From 04/04/19,,Team Hitting Stats from 03/28/19-04/03/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 03/28/19-04/03/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
3,LAA,0.063,0.256,.194,.280,.297,-4.5,,,,,,,,,1.25,.298,0.588,83,92,3.70,2.3
4,CLE,0.083,0.177,.174,.319,.335,3.4,,,,,,,,,1.23,.288,0.916,86,91,3.84,-1.2
3,TEX,0.037,0.315,.214,.246,.278,-7.7,,,,,,,,,1.30,.186,0.765,189,119,4.76,-0.9
2,LAD,0.142,0.221,.219,.295,.360,8.2,,,,,,,,,1.67,.361,0.647,89,90,4.38,0.3
1,SF,0.071,0.237,.156,.320,.306,-3.7,,,,,,,,,1.27,.250,0.745,109,134,5.37,1.8
2,NYM,0.056,0.229,.220,.279,.319,-0.2,,,,,,,,,0.81,.259,0.783,38,65,2.67,2.3
2,MIA,0.041,0.313,.127,.231,.223,-20.3,,,,,,,,,1.03,.232,0.913,67,87,4.18,-2.2
2,OAK,0.085,0.224,.209,.266,.318,-0.5,,,,,,,,,1.07,.271,0.893,76,56,2.81,-0.2
0,DET,0.042,0.328,.152,.302,.267,-10.9,,,,,,,,,1.23,.280,0.847,90,101,4.23,3.0
0,CWS,0.05,0.314,.174,.346,.303,-3.7,,,,,,,,,1.24,.263,0.759,102,99,3.90,1.2
2,KC,0.107,0.201,.173,.319,.341,4.1,,,,,,,,,1.50,.276,0.709,122,131,5.34,1.4
0,ATL,0.112,0.266,.138,.376,.339,4.0,,,,,,,,,1.50,.367,0.654,72,87,3.97,-0.8
2,COL,0.083,0.254,.190,.325,.321,0.1,,,,,,,,,2.07,.415,0.651,112,120,4.89,1.1
2,BOS,0.084,0.182,.219,.299,.351,7.5,,,,,,,,,1.27,.291,0.755,90,111,4.42,-0.8
0,TOR,0.091,0.262,.161,.268,.294,-5.8,,,,,,,,,1.30,.333,0.957,90,93,3.85,2.1
""
Score From 07/25/19,,Team Hitting Stats from 07/18/19-07/24/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/18/19-07/24/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
19,BOS,0.075,0.214,.202,.270,.317,-0.8,,,,,,,,,1.01,.213,0.897,70,89,3.85,0.1
10,MIN,0.122,0.15,.299,.275,.398,19.4,,,,,,,,,0.79,.167,0.938,65,86,4.15,-2.1
10,SEA,0.077,0.255,.136,.358,.324,0.7,,,,,,,,,1.14,.292,0.634,79,71,3.38,-3.1
7,WAS,0.089,0.196,.172,.346,.345,5.8,,,,,,,,,1.78,.348,0.576,131,137,5.03,-0.5
8,COL,0.084,0.27,.133,.314,.284,-6.9,,,,,,,,,1.44,.333,0.808,74,100,4.11,1.4
11,TEX,0.032,0.292,.193,.261,.276,-8.1,,,,,,,,,1.46,.282,0.828,109,122,5.33,0.0
4,NYM,0.071,0.26,.172,.250,.279,-9.1,,,,,,,,,0.81,.224,0.867,48,73,3.10,2.2
5,CLE,0.079,0.196,.162,.313,.318,-0.4,,,,,,,,,1.37,.357,0.679,56,82,3.77,-0.3
6,STL,0.084,0.255,.255,.296,.346,6.1,,,,,,,,,1.31,.253,0.679,118,122,4.88,-1.5
10,BAL,0.065,0.286,.251,.348,.363,8.5,,,,,,,,,1.72,.380,0.678,82,90,4.49,0.3
8,LAA,0.068,0.222,.203,.250,.292,-5.3,,,,,,,,,1.50,.317,0.805,94,95,4.31,-2.4
4,KC,0.086,0.227,.173,.279,.303,-3.1,,,,,,,,,1.43,.372,0.934,85,97,4.18,1.9
3,NYY,0.101,0.202,.257,.370,.403,23.4,,,,,,,,,1.55,.339,0.665,78,104,4.36,0.8
3,CWS,0.05,0.31,.151,.325,.284,-8.1,,,,,,,,,1.79,.430,0.661,87,100,4.07,-1.7
3,PIT,0.083,0.183,.121,.314,.303,-3.5,,,,,,,,,1.33,.310,0.734,87,106,4.41,1.4
3,OAK,0.078,0.263,.127,.284,.276,-10.3,,,,,,,,,0.91,.244,1.0,81,68,2.84,-1.1
2,DET,0.05,0.315,.135,.291,.259,-12.4,,,,,,,,,1.00,.178,0.769,128,92,3.82,-0.7
0,SD,0.117,0.243,.178,.329,.335,3.0,,,,,,,,,1.44,.299,0.769,109,133,4.99,0.8
""
Score From 07/26/19,,Team Hitting Stats from 07/19/19-07/25/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/19/19-07/25/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
10,BOS,0.071,0.192,.248,.321,.368,11.7,,,,,,,,,1.29,.277,0.811,94,96,4.12,0.3
8,CLE,0.095,0.166,.155,.304,.318,-0.4,,,,,,,,,1.58,.333,0.739,82,102,4.76,-0.6
12,COL,0.086,0.273,.171,.317,.306,-3.2,,,,,,,,,1.65,.255,0.593,147,122,5.17,0.9
9,BAL,0.063,0.276,.221,.346,.349,7.5,,,,,,,,,1.75,.380,0.662,92,100,4.65,-0.2
5,NYY,0.089,0.213,.251,.378,.398,19.6,,,,,,,,,1.60,.351,0.665,72,98,4.24,0.7
2,PHI,0.073,0.247,.141,.273,.278,-7.9,,,,,,,,,1.19,.216,0.79,115,120,4.94,1.3
6,NYM,0.085,0.237,.171,.281,.307,-2.7,,,,,,,,,1.21,.235,0.698,110,121,4.82,-1.6
9,ATL,0.098,0.258,.099,.373,.322,0.4,,,,,,,,,0.97,.246,0.92,57,91,4.00,2.4
5,STL,0.077,0.241,.278,.268,.339,4.6,,,,,,,,,1.06,.250,0.87,88,63,2.97,-0.3
6,MIN,0.113,0.164,.319,.276,.401,20.6,,,,,,,,,0.81,.159,0.873,76,95,4.34,-1.8
3,TB,0.122,0.275,.128,.262,.270,-9.5,,,,,,,,,1.09,.281,0.769,74,83,3.51,-0.9
3,SEA,0.092,0.257,.169,.357,.340,4.6,,,,,,,,,1.13,.288,0.621,81,69,3.18,-3.3
2,WAS,0.095,0.202,.170,.310,.328,1.9,,,,,,,,,1.34,.317,0.677,90,94,3.84,1.8
2,CWS,0.047,0.323,.154,.309,.272,-10.6,,,,,,,,,1.79,.439,0.661,86,97,3.98,-1.6
3,LAA,0.094,0.201,.187,.238,.297,-5.0,,,,,,,,,1.44,.284,0.765,97,111,4.94,-3.2
2,DET,0.051,0.291,.122,.265,.245,-15.4,,,,,,,,,0.96,.182,0.796,118,89,3.74,-0.8
3,MIL,0.118,0.249,.204,.326,.345,5.2,,,,,,,,,1.13,.206,0.802,101,134,5.27,1.9
3,MIA,0.034,0.31,.122,.213,.213,-18.8,,,,,,,,,1.28,.315,0.695,71,94,3.62,2.2
2,ARI,0.13,0.216,.177,.331,.339,3.7,,,,,,,,,1.44,.294,0.761,126,120,4.54,0.7
3,HOU,0.067,0.229,.279,.287,.364,8.5,,,,,,,,,1.24,.298,0.74,89,107,4.31,1.6
2,CIN,0.074,0.256,.206,.408,.381,12.7,,,,,,,,,1.78,.329,0.57,135,141,5.25,-0.5
5,TEX,0.039,0.263,.184,.281,.292,-6.3,,,,,,,,,1.50,.300,0.728,92,129,5.56,0.1
3,KC,0.096,0.217,.136,.242,.272,-9.9,,,,,,,,,1.29,.274,0.913,95,124,5.19,2.1
4,LAD,0.137,0.189,.167,.281,.332,2.1,,,,,,,,,1.70,.343,0.797,109,118,4.76,1.1
3,PIT,0.076,0.188,.110,.311,.296,-5.8,,,,,,,,,1.42,.275,0.756,120,135,5.10,0.6
2,SF,0.071,0.243,.130,.273,.271,-10.1,,,,,,,,,0.88,.222,0.932,59,85,3.55,1.9
2,OAK,0.097,0.266,.119,.272,.272,-11.1,,,,,,,,,0.97,.227,1.0,85,76,3.29,-1.1
1,TOR,0.072,0.244,.148,.275,.286,-6.6,,,,,,,,,1.27,.324,0.719,73,100,3.90,-0.8
1,SD,0.106,0.238,.144,.324,.317,-0.5,,,,,,,,,0.95,.281,0.721,57,64,2.82,1.1
2,CHC,0.057,0.282,.170,.300,.290,-5.9,,,,,,,,,1.23,.264,0.749,89,93,3.92,2.0
""
Score From 07/27/19,,Team Hitting Stats from 07/20/19-07/26/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/20/19-07/26/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
15,ATL,0.098,0.247,.107,.333,.313,-1.1,,,,,,,,,1.15,.270,0.807,67,104,4.43,2.2
10,TOR,0.068,0.237,.141,.213,.247,-13.1,,,,,,,,,1.13,.250,0.78,86,121,4.79,-0.9
9,BOS,0.064,0.208,.309,.349,.403,20.4,,,,,,,,,1.41,.287,0.756,103,111,4.71,0.3
8,SEA,0.085,0.259,.153,.340,.321,0.3,,,,,,,,,1.11,.258,0.73,86,83,3.61,-3.3
9,CLE,0.098,0.176,.155,.296,.313,-1.8,,,,,,,,,1.43,.297,0.76,80,98,4.65,-0.6
8,BAL,0.064,0.278,.215,.333,.340,5.3,,,,,,,,,1.54,.356,0.728,81,96,4.39,-0.1
8,HOU,0.079,0.229,.240,.284,.341,4.2,,,,,,,,,1.06,.257,0.735,82,106,4.28,1.6
7,PHI,0.057,0.251,.134,.257,.260,-10.9,,,,,,,,,1.11,.214,0.855,114,121,5.10,1.3
5,MIL,0.132,0.255,.162,.300,.323,0.5,,,,,,,,,1.21,.221,0.736,105,152,5.77,1.6
5,SD,0.108,0.237,.125,.278,.285,-7.0,,,,,,,,,0.89,.257,0.733,59,74,3.13,1.5
9,TB,0.121,0.242,.122,.268,.279,-7.8,,,,,,,,,1.04,.270,0.826,74,82,3.58,-0.9
5,NYY,0.086,0.209,.235,.383,.392,18.3,,,,,,,,,1.58,.340,0.725,74,100,4.44,0.6
5,OAK,0.102,0.292,.091,.248,.245,-17.1,,,,,,,,,0.97,.229,1.0,75,73,3.22,-1.2
9,LAD,0.132,0.195,.178,.267,.328,1.3,,,,,,,,,1.61,.313,0.774,121,116,4.66,1.2
7,LAA,0.097,0.208,.227,.251,.321,0.2,,,,,,,,,1.49,.273,0.766,110,119,5.21,-3.6
9,ARI,0.116,0.227,.132,.319,.307,-2.5,,,,,,,,,1.35,.289,0.747,121,104,4.10,0.7
5,CWS,0.049,0.291,.126,.250,.241,-16.8,,,,,,,,,1.77,.410,0.676,94,109,4.30,-1.4
2,MIA,0.03,0.287,.128,.225,.221,-17.3,,,,,,,,,1.34,.327,0.676,66,94,3.87,2.3
3,CIN,0.061,0.259,.197,.362,.347,5.4,,,,,,,,,1.76,.338,0.583,130,132,5.18,-0.2
4,TEX,0.047,0.245,.174,.266,.285,-7.7,,,,,,,,,1.59,.318,0.741,100,123,5.35,0.1
2,STL,0.082,0.245,.278,.259,.337,4.0,,,,,,,,,1.25,.268,0.846,128,76,3.38,-0.1
3,WAS,0.1,0.182,.156,.320,.336,3.7,,,,,,,,,1.56,.319,0.703,111,117,4.78,1.8
3,CHC,0.045,0.291,.152,.288,.269,-9.7,,,,,,,,,1.04,.277,0.736,67,74,3.11,2.1
1,KC,0.083,0.204,.116,.235,.263,-11.8,,,,,,,,,1.37,.290,0.833,95,125,5.17,2.2
1,SF,0.061,0.242,.143,.269,.272,-10.2,,,,,,,,,0.90,.227,0.992,67,83,3.47,2.3
3,NYM,0.082,0.22,.237,.278,.341,4.2,,,,,,,,,0.90,.173,0.783,110,113,4.26,-1.7
1,DET,0.051,0.302,.151,.262,.256,-13.0,,,,,,,,,0.92,.188,0.807,106,79,3.38,-0.7
1,COL,0.095,0.241,.181,.324,.327,1.6,,,,,,,,,1.77,.333,0.64,119,111,5.14,0.8
0,PIT,0.072,0.206,.122,.314,.298,-5.2,,,,,,,,,1.30,.296,0.79,107,122,4.58,0.6
1,MIN,0.112,0.17,.328,.286,.408,22.3,,,,,,,,,0.78,.173,0.902,83,88,3.83,-1.8
""
Score From 07/28/19,,Team Hitting Stats from 07/21/19-07/27/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/21/19-07/27/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
6,HOU,0.095,0.237,.224,.293,.341,4.3,,,,,,,,,1.16,.287,0.74,84,100,4.07,1.5
10,TB,0.125,0.233,.149,.278,.299,-4.3,,,,,,,,,1.03,.247,0.735,70,90,4.11,-1.0
11,WAS,0.103,0.209,.161,.302,.321,0.3,,,,,,,,,1.44,.310,0.896,107,110,4.73,1.8
9,PHI,0.059,0.245,.163,.296,.296,-4.5,,,,,,,,,1.06,.256,0.79,92,99,4.08,2.0
7,SF,0.081,0.244,.122,.258,.259,-12.9,,,,,,,,,0.97,.235,0.992,70,82,3.63,2.3
11,MIN,0.107,0.187,.292,.278,.383,15.8,,,,,,,,,0.72,.178,0.882,78,84,3.55,-1.6
9,TOR,0.077,0.248,.192,.210,.274,-8.7,,,,,,,,,1.28,.233,0.784,125,127,5.13,-0.8
6,OAK,0.095,0.285,.121,.208,.236,-18.3,,,,,,,,,0.87,.220,0.988,62,74,2.97,-1.4
9,KC,0.075,0.225,.092,.258,.260,-12.4,,,,,,,,,1.12,.241,0.802,92,119,4.67,2.3
7,PIT,0.071,0.219,.108,.283,.272,-11.1,,,,,,,,,1.38,.311,0.787,90,132,5.01,0.8
5,LAA,0.089,0.216,.255,.248,.327,1.6,,,,,,,,,1.28,.216,0.833,100,116,5.12,-3.3
9,NYY,0.08,0.219,.251,.370,.386,16.5,,,,,,,,,1.64,.383,0.652,65,87,3.99,0.5
5,MIA,0.02,0.246,.127,.232,.227,-16.1,,,,,,,,,0.99,.269,0.792,45,84,3.40,2.6
5,TEX,0.049,0.226,.173,.304,.309,-2.6,,,,,,,,,1.48,.321,0.714,90,113,4.84,0.2
8,NYM,0.092,0.225,.218,.209,.293,-5.1,,,,,,,,,0.89,.169,0.762,113,117,4.30,-1.6
11,CHC,0.04,0.305,.145,.248,.245,-14.6,,,,,,,,,1.07,.269,0.748,80,78,3.27,2.0
6,CLE,0.089,0.154,.190,.316,.346,7.0,,,,,,,,,1.54,.315,0.758,83,105,4.85,-0.8
4,ATL,0.108,0.265,.170,.379,.360,7.0,,,,,,,,,1.16,.281,0.801,74,84,3.65,2.3
6,BOS,0.051,0.217,.291,.361,.391,16.7,,,,,,,,,1.59,.330,0.708,101,119,4.76,0.4
2,COL,0.106,0.253,.168,.329,.324,1.0,,,,,,,,,1.69,.321,0.671,119,114,5.26,0.8
6,SD,0.118,0.241,.093,.302,.288,-6.2,,,,,,,,,0.67,.188,0.842,45,78,3.33,1.4
3,CIN,0.062,0.256,.203,.350,.348,5.5,,,,,,,,,1.74,.300,0.63,154,152,6.08,0.2
2,STL,0.085,0.246,.272,.264,.338,4.3,,,,,,,,,1.44,.304,0.813,133,84,3.75,0.2
3,SEA,0.089,0.271,.175,.400,.355,8.2,,,,,,,,,1.28,.308,0.753,68,83,3.65,-3.2
4,LAD,0.116,0.226,.146,.271,.298,-3.6,,,,,,,,,1.84,.354,0.64,127,117,4.79,1.1
1,ARI,0.114,0.206,.146,.304,.317,-0.6,,,,,,,,,1.00,.265,0.764,100,85,3.31,1.2
4,BAL,0.067,0.275,.203,.337,.342,5.6,,,,,,,,,1.66,.390,0.727,86,93,4.22,-0.2
2,DET,0.052,0.3,.115,.275,.246,-14.9,,,,,,,,,0.72,.157,1.0,101,66,2.73,-0.9
1,CWS,0.045,0.276,.142,.260,.254,-13.9,,,,,,,,,1.70,.397,0.663,74,113,4.51,-1.2
4,MIL,0.137,0.232,.171,.282,.329,1.9,,,,,,,,,1.55,.258,0.719,150,162,5.85,1.7
""
Score From 07/29/19,,Team Hitting Stats from 07/22/19-07/28/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/22/19-07/28/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
8,SD,0.107,0.249,.103,.304,.289,-6.1,,,,,,,,,1.25,.208,0.842,107,122,5.23,-3.4
11,CIN,0.067,0.222,.192,.352,.355,6.8,,,,,,,,,1.00,.197,0.684,107,116,4.29,-1.0
7,TOR,0.091,0.26,.202,.255,.307,-2.7,,,,,,,,,1.58,.311,0.774,98,110,5.05,-0.9
9,COL,0.1,0.241,.160,.321,.318,-0.3,,,,,,,,,1.74,.347,0.814,133,127,5.38,1.4
6,WAS,0.114,0.198,.204,.329,.362,10.0,,,,,,,,,1.31,.300,0.73,105,84,3.75,1.9
11,MIA,0.025,0.236,.166,.237,.257,-10.8,,,,,,,,,0.93,.222,0.86,66,82,3.57,2.8
6,PIT,0.075,0.201,.141,.279,.291,-6.6,,,,,,,,,1.68,.322,0.691,104,114,5.28,1.0
6,ARI,0.121,0.202,.124,.283,.301,-3.6,,,,,,,,,0.90,.222,0.946,90,90,3.43,1.2
7,DET,0.052,0.286,.097,.240,.222,-19.6,,,,,,,,,1.45,.337,0.744,89,103,4.45,-0.2
2,LAA,0.094,0.196,.229,.234,.315,-1.1,,,,,,,,,1.31,.313,0.76,70,90,3.77,-3.2
3,ATL,0.094,0.262,.169,.347,.340,3.5,,,,,,,,,1.81,.338,0.648,134,126,5.14,1.2
3,KC,0.082,0.226,.083,.288,.274,-9.7,,,,,,,,,1.40,.300,0.727,95,94,4.41,-1.0
1,BAL,0.07,0.259,.172,.324,.323,0.7,,,,,,,,,1.35,.325,0.864,79,89,4.05,2.1
1,LAD,0.117,0.229,.119,.250,.276,-7.1,,,,,,,,,1.80,.317,0.679,143,154,6.14,0.6
""
Score From 07/30/19,,Team Hitting Stats from 07/23/19-07/29/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/23/19-07/29/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,ATL,0.084,0.277,.156,.338,.321,0.3,,,,,,,,,1.69,.329,0.663,130,117,4.75,1.5
11,PIT,0.069,0.205,.165,.260,.289,-6.9,,,,,,,,,1.46,.295,0.714,96,106,4.91,1.2
8,SEA,0.092,0.298,.182,.372,.334,2.8,,,,,,,,,1.05,.217,0.818,55,98,4.18,-1.2
6,TB,0.111,0.266,.186,.344,.339,3.4,,,,,,,,,1.44,.311,0.64,62,102,4.63,0.4
8,WAS,0.131,0.194,.197,.325,.364,12.0,,,,,,,,,1.50,.273,0.769,130,101,4.69,2.2
9,LAD,0.113,0.222,.111,.236,.263,-10.9,,,,,,,,,1.76,.313,0.689,140,159,6.21,0.9
5,BOS,0.05,0.241,.284,.411,.407,18.2,,,,,,,,,1.37,.229,0.846,145,123,4.86,-1.0
6,LAA,0.093,0.197,.217,.226,.306,-3.4,,,,,,,,,1.29,.297,0.785,69,90,3.86,-3.8
8,BAL,0.079,0.25,.153,.316,.314,-1.6,,,,,,,,,1.38,.333,0.882,76,88,4.06,2.6
4,PHI,0.065,0.267,.209,.338,.335,2.8,,,,,,,,,0.72,.200,0.794,65,86,3.62,1.5
5,NYM,0.098,0.196,.210,.235,.314,-1.0,,,,,,,,,0.92,.215,0.732,91,88,3.66,-1.6
5,TEX,0.065,0.212,.202,.312,.330,2.0,,,,,,,,,0.74,.190,0.942,75,71,3.08,-0.5
5,SD,0.099,0.251,.162,.299,.314,-1.4,,,,,,,,,1.28,.213,0.803,120,129,5.32,-3.6
3,OAK,0.1,0.244,.123,.234,.261,-11.2,,,,,,,,,0.97,.292,0.606,66,63,2.52,1.3
2,KC,0.082,0.226,.084,.277,.268,-12.6,,,,,,,,,1.28,.296,0.747,81,79,3.89,-1.1
4,ARI,0.117,0.221,.130,.248,.287,-6.4,,,,,,,,,1.86,.359,0.647,108,127,5.28,0.4
9,TOR,0.091,0.257,.216,.278,.323,0.6,,,,,,,,,1.69,.329,0.735,97,109,5.08,-0.9
4,CIN,0.07,0.22,.180,.358,.354,6.7,,,,,,,,,1.05,.224,0.709,100,123,4.44,-0.9
4,COL,0.1,0.241,.167,.330,.324,1.1,,,,,,,,,1.69,.339,0.79,132,120,5.09,1.6
2,STL,0.077,0.206,.271,.267,.349,5.9,,,,,,,,,1.16,.176,0.804,135,139,4.96,1.4
2,HOU,0.077,0.241,.207,.292,.324,0.7,,,,,,,,,1.15,.250,0.842,92,117,4.46,2.0
2,SF,0.095,0.238,.130,.286,.283,-6.7,,,,,,,,,1.17,.288,0.763,69,85,3.53,2.5
1,CHC,0.051,0.296,.175,.241,.268,-8.7,,,,,,,,,1.23,.314,0.752,68,108,4.16,1.4
2,NYY,0.083,0.228,.238,.392,.385,14.3,,,,,,,,,1.19,.261,0.708,78,94,4.23,2.5
1,DET,0.052,0.283,.115,.247,.235,-19.7,,,,,,,,,1.48,.348,0.704,85,100,4.36,-0.2
2,MIL,0.118,0.209,.146,.248,.299,-3.4,,,,,,,,,1.45,.345,0.635,85,90,4.09,0.3
2,MIN,0.092,0.196,.295,.280,.380,13.0,,,,,,,,,1.05,.239,0.885,93,102,4.10,1.4
2,CWS,0.038,0.26,.072,.259,.222,-17.5,,,,,,,,,1.71,.357,0.708,112,129,5.05,0.7
1,MIA,0.044,0.223,.184,.266,.291,-5.2,,,,,,,,,1.47,.367,0.635,75,107,4.25,-0.8
0,CLE,0.08,0.176,.181,.306,.331,2.5,,,,,,,,,1.57,.341,0.732,126,93,4.05,0.7
""
Score From 07/31/19,,Team Hitting Stats from 07/24/19-07/30/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/24/19-07/30/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
9,TEX,0.064,0.201,.162,.341,.331,2.3,,,,,,,,,0.85,.239,0.934,62,73,3.21,-0.5
10,CLE,0.075,0.194,.177,.298,.317,-0.5,,,,,,,,,1.31,.316,0.703,104,80,3.59,0.6
7,MIN,0.087,0.227,.263,.255,.339,3.8,,,,,,,,,1.16,.244,0.896,98,107,4.34,1.7
8,TB,0.104,0.269,.212,.376,.362,7.7,,,,,,,,,1.37,.313,0.654,56,97,4.30,0.3
4,CIN,0.064,0.216,.150,.308,.312,-1.5,,,,,,,,,1.23,.256,0.691,102,124,4.51,-0.7
7,SEA,0.1,0.289,.218,.388,.363,8.9,,,,,,,,,1.35,.268,0.708,59,105,4.44,-1.3
5,ATL,0.095,0.247,.200,.322,.340,4.2,,,,,,,,,1.56,.304,0.661,128,115,4.49,1.5
9,DET,0.048,0.287,.121,.267,.243,-16.6,,,,,,,,,1.40,.354,0.705,81,96,4.03,-0.2
5,SF,0.088,0.244,.121,.293,.281,-6.4,,,,,,,,,1.33,.308,0.722,104,88,3.35,2.8
4,TOR,0.093,0.232,.213,.276,.329,1.9,,,,,,,,,1.59,.265,0.711,114,122,5.59,-1.5
7,NYY,0.076,0.246,.214,.338,.340,4.1,,,,,,,,,1.41,.261,0.708,115,119,5.18,2.2
5,ARI,0.105,0.193,.161,.257,.307,-2.6,,,,,,,,,1.74,.361,0.642,106,122,5.02,0.7
5,BOS,0.057,0.233,.294,.420,.419,21.1,,,,,,,,,1.39,.247,0.922,137,120,4.75,-1.0
4,MIL,0.114,0.232,.140,.229,.280,-6.3,,,,,,,,,1.55,.364,0.672,96,86,3.93,0.3
4,WAS,0.14,0.187,.206,.292,.357,10.1,,,,,,,,,1.72,.304,0.708,151,105,4.83,2.5
5,LAD,0.105,0.219,.177,.212,.280,-7.5,,,,,,,,,1.35,.230,0.923,129,132,5.24,0.9
4,HOU,0.074,0.266,.213,.324,.337,2.9,,,,,,,,,0.82,.188,0.833,73,112,4.21,2.0
2,CHC,0.076,0.286,.179,.236,.277,-6.9,,,,,,,,,1.36,.324,0.78,73,114,4.36,1.2
0,STL,0.07,0.214,.251,.279,.345,4.9,,,,,,,,,1.22,.214,0.745,125,126,4.55,1.4
1,LAA,0.091,0.185,.203,.233,.304,-3.9,,,,,,,,,1.46,.323,0.739,77,98,4.04,-3.3
2,CWS,0.041,0.265,.074,.278,.233,-16.4,,,,,,,,,1.36,.324,0.714,100,105,4.18,0.5
2,OAK,0.101,0.263,.153,.234,.274,-8.7,,,,,,,,,0.77,.209,0.887,75,52,2.26,1.2
4,NYM,0.096,0.202,.187,.255,.312,-1.7,,,,,,,,,1.05,.237,0.765,109,91,3.88,-1.7
1,COL,0.093,0.238,.173,.340,.330,2.7,,,,,,,,,1.43,.295,0.764,110,113,4.85,1.5
4,MIA,0.049,0.223,.154,.266,.279,-7.3,,,,,,,,,0.69,.217,0.862,56,95,3.65,-0.2
1,PHI,0.066,0.255,.220,.385,.373,9.0,,,,,,,,,0.73,.189,0.849,69,94,3.74,1.6
1,KC,0.081,0.193,.070,.294,.274,-11.3,,,,,,,,,1.52,.346,0.726,85,87,4.14,-1.1
1,PIT,0.075,0.194,.190,.275,.316,-0.9,,,,,,,,,1.40,.281,0.733,116,108,4.75,1.1
""
Score From 08/01/19,,Team Hitting Stats from 07/25/19-07/31/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 07/25/19-07/31/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,TOR,0.102,0.211,.240,.298,.360,8.8,,,,,,,,,1.20,.214,0.765,109,125,4.93,-3.1
9,TB,0.086,0.282,.240,.403,.381,11.7,,,,,,,,,1.28,.354,0.577,38,74,3.32,0.2
7,HOU,0.102,0.23,.191,.314,.338,3.1,,,,,,,,,0.85,.169,0.867,79,117,4.75,2.0
10,PHI,0.068,0.263,.175,.370,.341,3.5,,,,,,,,,0.88,.216,0.794,74,102,4.07,2.0
8,LAD,0.099,0.265,.193,.238,.290,-5.7,,,,,,,,,1.57,.412,0.815,63,74,3.41,2.0
8,STL,0.05,0.243,.176,.278,.291,-5.4,,,,,,,,,1.35,.235,0.714,139,120,4.43,1.4
4,ATL,0.091,0.237,.246,.340,.368,10.4,,,,,,,,,1.27,.254,0.669,112,105,4.58,1.4
